Mode	X(mm)	Y(mm)	Z(mm)	Pmod	Vel/Time
0	4.0	1.5	0	0.6148726095560764	2.600642850335148	1.033144737564648
0	3.0	1.5	0	0.6148726095560764	2.600642850335148	1.033144737564648
0	2.0	1.5	0	0.6148726095560764	2.600642850335148	1.033144737564648
0	1.0	1.5	0	0.6723242268265252	2.6423822549030973	1.0361741547170555
0	0.0	1.5	0	0.6723242268265252	2.6423822549030973	1.0361741547170555
0	0.0	1.6	0	0.6723242268265252	2.6423822549030973	1.0361741547170555
0	1.0	1.6	0	0.2834742860863196	2.056088073189423	1.248551781025687
0	2.0	1.6	0	0.42614773595953054	2.3462141281117423	1.0854244141861749
0	3.0	1.6	0	0.5040677215232924	2.449431269817272	1.053921510316169
0	4.0	1.6	0	0.5588037482068556	2.543715835477149	1.0469914533080644
0	5.0	1.6	0	0.5588037482068556	2.543715835477149	1.0469914533080644
0	6.0	1.6	0	0.6141720605624261	2.601192406988054	1.0330582135735429
0	7.0	1.6	0	0.6141720605624261	2.601192406988054	1.0330582135735429
0	8.0	1.6	0	0.6141720605624261	2.601192406988054	1.0330582135735429
0	9.0	1.6	0	0.6717981902488561	2.6427088026298473	1.036204063382632
0	10.0	1.6	0	0.6717981902488561	2.6427088026298473	1.036204063382632
0	10.0	1.7	0	0.6717981902488561	2.6427088026298473	1.036204063382632
0	9.0	1.7	0	0.2834266207592604	2.0560449617217187	1.2478867014667103
0	8.0	1.7	0	0.3704426140335001	2.1184499758994204	1.0378795703824988
0	7.0	1.7	0	0.4769639907806546	2.2873193050285447	1.0566395160826685
0	6.0	1.7	0	0.5388111201449212	2.419490470500427	1.0524353718765234
0	5.0	1.7	0	0.5388111201449212	2.419490470500427	1.0524353718765234
0	4.0	1.7	0	0.5960756923336668	2.5115159098250435	1.0396499754202335
0	3.0	1.7	0	0.5960756923336668	2.5115159098250435	1.0396499754202335
0	2.0	1.7	0	0.5960756923336668	2.5115159098250435	1.0396499754202335
0	1.0	1.7	0	0.6583694079764556	2.568904500647405	1.0384177888364772
0	0.0	1.7	0	0.6583694079764556	2.568904500647405	1.0384177888364772
0	0.0	1.8	0	0.6583694079764556	2.568904500647405	1.0384177888364772
0	1.0	1.8	0	0.28353816947982446	2.0559790215393856	1.2497261382952716
0	2.0	1.8	0	0.42681835930300516	2.3451790458230337	1.0854870239815542
0	3.0	1.8	0	0.5050828692774514	2.4483147300885566	1.0541487420922415
0	4.0	1.8	0	0.5597250594431379	2.5426041886304636	1.0466686978798756
0	5.0	1.8	0	0.5597250594431379	2.5426041886304636	1.0466686978798756
0	6.0	1.8	0	0.6145002682926157	2.6008791626518417	1.032792289902903
