t,volume,length,width,depth,local_width,local_depth
0.03205,0.018440000000000005,2.25,0.35000000000000003,0.063,0.35000000000000003,0.063
0.032100000000000004,0.018490000000000003,2.2499999999999996,0.35000000000000003,0.064,0.35000000000000003,0.064
0.032150000000000005,0.018565000000000005,2.25,0.35000000000000003,0.063,0.35000000000000003,0.063
0.0322,0.018587500000000003,2.25,0.35000000000000003,0.063,0.35000000000000003,0.063
0.03225,0.018637500000000005,2.2499999999999996,0.35000000000000003,0.063,0.35000000000000003,0.063
0.0323,0.018705000000000006,2.2,0.35000000000000003,0.064,0.35000000000000003,0.064
0.032350000000000004,0.018815000000000005,2.2,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.0324,0.018955000000000003,2.25,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.03245,0.018995000000000005,2.25,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.0325,0.018957500000000006,2.25,0.35000000000000003,0.064,0.35000000000000003,0.064
0.03255,0.018890000000000004,2.25,0.35000000000000003,0.064,0.35000000000000003,0.064
0.032600000000000004,0.018812500000000006,2.25,0.35000000000000003,0.063,0.35000000000000003,0.063
0.03265,0.018797500000000005,2.25,0.35000000000000003,0.064,0.35000000000000003,0.064
0.0327,0.018260000000000005,2.0999999999999996,0.4000000000000001,0.063,0.4000000000000001,0.063
0.03275,0.016910000000000005,2.0,0.3,0.063,0.3,0.063
0.0328,0.015930000000000003,1.8,0.3,0.06499999999999999,0.3,0.06499999999999999
0.032850000000000004,0.015312500000000003,1.5999999999999999,0.35000000000000003,0.06899999999999999,0.35000000000000003,0.06899999999999999
0.0329,0.015727500000000005,1.5000000000000002,0.35000000000000003,0.06999999999999998,0.35000000000000003,0.068
0.03295,0.016650000000000005,1.6500000000000001,0.35000000000000003,0.07100000000000001,0.35000000000000003,0.064
0.033,0.017547500000000004,1.8,0.35000000000000003,0.06999999999999998,0.3,0.059
0.03305,0.017870000000000004,1.9000000000000001,0.3,0.068,0.3,0.062
0.033100000000000004,0.018295000000000006,2.1,0.3,0.06499999999999999,0.3,0.062
0.03315,0.018485000000000005,2.25,0.3,0.062,0.3,0.062
0.0332,0.017950000000000004,2.45,0.3,0.060000000000000005,0.3,0.060000000000000005
0.03325,0.017100000000000004,2.55,0.3,0.058,0.3,0.058
0.0333,0.016387500000000003,2.7,0.3,0.061,0.3,0.061
0.033350000000000005,0.016627500000000003,2.85,0.3,0.063,0.3,0.063
0.0334,0.016825000000000003,2.0,0.3,0.064,0.3,0.064
0.03345,0.016845000000000006,2.1499999999999995,0.3,0.064,0.3,0.064
0.0335,0.016617500000000004,2.1999999999999997,0.3,0.063,0.3,0.063
0.03355,0.017077500000000006,1.9500000000000004,0.3,0.061,0.3,0.061
0.033600000000000005,0.017782500000000003,1.9500000000000004,0.35000000000000003,0.061,0.35000000000000003,0.061
0.03365,0.018332500000000005,1.9999999999999998,0.3,0.062,0.3,0.062
0.0337,0.018632500000000003,2.15,0.35000000000000003,0.062,0.35000000000000003,0.062
0.03375,0.018702500000000004,2.249999999999999,0.35000000000000003,0.062,0.35000000000000003,0.062
0.033800000000000004,0.018705000000000006,2.3499999999999996,0.35000000000000003,0.062,0.35000000000000003,0.062
0.033850000000000005,0.018635000000000006,2.35,0.35000000000000003,0.061,0.35000000000000003,0.061
0.0339,0.018535000000000006,2.25,0.35000000000000003,0.063,0.35000000000000003,0.063
0.03395,0.018485000000000005,2.1999999999999997,0.35000000000000003,0.064,0.35000000000000003,0.064
0.034,0.018537500000000005,2.2499999999999996,0.35000000000000003,0.064,0.35000000000000003,0.064
0.034050000000000004,0.018575000000000005,2.249999999999999,0.35000000000000003,0.063,0.35000000000000003,0.063
0.0341,0.018555000000000006,2.2499999999999996,0.35000000000000003,0.063,0.35000000000000003,0.063
0.03415,0.018612500000000004,2.1999999999999993,0.35000000000000003,0.063,0.35000000000000003,0.063
0.0342,0.018697500000000006,2.1500000000000004,0.35000000000000003,0.063,0.35000000000000003,0.063
0.03425,0.018790000000000005,2.1500000000000004,0.35000000000000003,0.063,0.35000000000000003,0.063
0.034300000000000004,0.018870000000000005,2.2,0.35000000000000003,0.063,0.35000000000000003,0.063
0.03435,0.018897500000000005,2.3,0.35000000000000003,0.063,0.35000000000000003,0.063
0.0344,0.018797500000000005,2.3,0.35000000000000003,0.063,0.35000000000000003,0.063
0.03445,0.018687500000000006,2.25,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0345,0.018630000000000004,2.25,0.35000000000000003,0.063,0.35000000000000003,0.063
0.034550000000000004,0.018637500000000005,2.250000000000001,0.35000000000000003,0.064,0.35000000000000003,0.064
0.0346,0.018695000000000003,2.25,0.35000000000000003,0.064,0.35000000000000003,0.064
0.03465,0.018735000000000005,2.3000000000000007,0.35000000000000003,0.063,0.35000000000000003,0.063
0.0347,0.018750000000000006,2.25,0.35000000000000003,0.063,0.35000000000000003,0.063
0.03475,0.018795000000000006,2.250000000000001,0.35000000000000003,0.063,0.35000000000000003,0.063
0.034800000000000005,0.018885000000000006,2.1999999999999993,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.03485,0.019010000000000006,2.250000000000001,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.0349,0.019120000000000005,2.249999999999999,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.03495,0.019085000000000005,2.25,0.35000000000000003,0.06499999999999999,0.35000000000000003,0.06499999999999999
0.035,0.019060000000000004,2.25,0.35000000000000003,0.064,0.35000000000000003,0.064
0.035050000000000005,0.018945000000000004,2.3,0.35000000000000003,0.064,0.35000000000000003,0.064
0.0351,0.018955000000000003,2.250000000000001,0.35000000000000003,0.064,0.35000000000000003,0.064
0.03515,0.018677500000000003,2.1500000000000004,0.39999999999999986,0.064,1.3740382308692363,0.064
0.0352,0.017397500000000003,2.05,0.3,0.063,0.3,0.063
0.035250000000000004,0.016347500000000004,1.8500000000000008,0.3,0.064,0.3,0.064
0.035300000000000005,0.015572500000000005,1.7000000000000013,0.3,0.068,0.3,0.068
0.03535,0.015605000000000004,1.5500000000000018,0.3499999999999998,0.06999999999999998,0.3499999999999998,0.068
0.0354,0.016452500000000005,1.6500000000000015,0.3499999999999998,0.07100000000000001,0.3499999999999998,0.064
0.03545,0.017247500000000006,1.8000000000000018,0.3499999999999998,0.06999999999999998,0.3499999999999998,0.060000000000000005
0.035500000000000004,0.017820000000000006,1.8999999999999988,0.3499999999999998,0.06899999999999999,0.3,0.059
0.03555,0.017895000000000005,2.0999999999999988,0.3,0.066,0.3,0.061
0.0356,0.017920000000000005,2.2499999999999982,0.3,0.062,0.3,0.062
0.03565,0.017307500000000003,2.4000000000000004,0.3,0.061,0.3,0.061
0.0357,0.016317500000000006,2.55,0.3,0.059,0.3,0.058
0.035750000000000004,0.015265000000000004,2.7,0.3,0.056,0.3,0.056
0.0358,0.015407500000000005,2.8499999999999988,0.3,0.059,0.3,0.059
0.03585,0.015655000000000002,2.95,0.3,0.062,0.3,0.062
0.0359,0.015767500000000004,2.0500000000000007,0.3,0.063,0.3,0.063
0.03595,0.015362500000000005,2.1500000000000004,0.3,0.063,0.3,0.063
0.036000000000000004,0.015432500000000004,2.05,0.35000000000000003,0.062,0.35000000000000003,0.062
0.03605,0.016065000000000003,1.8,0.3,0.060000000000000005,0.3,0.060000000000000005
0.0361,0.016917500000000005,1.8499999999999999,0.3,0.059,0.3,0.059
0.03615,0.017547500000000004,2.0,0.3,0.061,0.3,0.061
0.0362,0.017790000000000004,2.1000000000000005,0.3,0.062,0.3,0.062
0.036250000000000004,0.017745000000000004,2.1999999999999993,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0363,0.017705000000000005,2.299999999999999,0.35000000000000003,0.061,0.35000000000000003,0.061
0.03635,0.017602500000000004,2.25,0.35000000000000003,0.061,0.35000000000000003,0.061
0.0364,0.017587500000000006,2.2,0.35000000000000003,0.060000000000000005,0.35000000000000003,0.060000000000000005
0.03645,0.017580000000000005,2.0999999999999996,0.35000000000000003,0.061,0.35000000000000003,0.061
0.036500000000000005,0.017705000000000005,2.1000000000000005,0.35000000000000003,0.063,0.35000000000000003,0.063
0.03655,0.017750000000000005,2.1999999999999997,0.35000000000000003,0.063,0.35000000000000003,0.063
0.0366,0.017747500000000003,2.2,0.35000000000000003,0.063,0.35000000000000003,0.063
0.03665,0.017712500000000006,2.149999999999999,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0367,0.017792500000000003,2.15,0.35000000000000003,0.062,0.35000000000000003,0.062
0.036750000000000005,0.017850000000000005,2.0999999999999996,0.35000000000000003,0.061,0.35000000000000003,0.061
0.0368,0.017922500000000004,2.1,0.35000000000000003,0.062,0.35000000000000003,0.062
0.03685,0.017997500000000003,2.1999999999999997,0.35000000000000003,0.063,0.35000000000000003,0.063
0.0369,0.017997500000000003,2.249999999999999,0.35000000000000003,0.062,0.35000000000000003,0.062
0.036950000000000004,0.017912500000000005,2.2499999999999996,0.35000000000000003,0.062,0.35000000000000003,0.062
0.037000000000000005,0.017765000000000003,2.1999999999999997,0.35000000000000003,0.062,0.35000000000000003,0.062
0.03705,0.017675000000000003,2.1999999999999993,0.35000000000000003,0.061,0.35000000000000003,0.061
0.0371,0.017602500000000004,2.15,0.35000000000000003,0.062,0.35000000000000003,0.062
0.03715,0.017610000000000004,2.15,0.35000000000000003,0.062,0.35000000000000003,0.062
0.037200000000000004,0.017545000000000005,2.25,0.35000000000000003,0.062,0.35000000000000003,0.062
0.03725,0.017505000000000003,2.25,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0373,0.017352500000000003,2.2,0.35000000000000003,0.061,0.35000000000000003,0.061
0.03735,0.017227500000000003,2.15,0.35000000000000003,0.061,0.35000000000000003,0.061
0.0374,0.017180000000000004,2.2,0.35000000000000003,0.061,0.35000000000000003,0.061
0.037450000000000004,0.017150000000000006,2.15,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0375,0.017055000000000004,2.15,0.35000000000000003,0.062,0.35000000000000003,0.062
0.03755,0.016695000000000005,2.15,0.35000000000000003,0.061,1.3990382221270508,0.061
0.0376,0.015407500000000005,1.9500000000000004,0.3,0.061,0.3,0.061
0.03765,0.014470000000000004,1.7000000000000002,0.3,0.062,0.3,0.062
0.037700000000000004,0.013870000000000004,1.5,0.3,0.066,0.3,0.066
0.03775,0.014267500000000004,1.4500000000000002,0.35000000000000003,0.068,0.35000000000000003,0.066
0.0378,0.015167500000000004,1.6,0.35000000000000003,0.068,0.35000000000000003,0.063
0.03785,0.016122500000000005,1.7,0.35000000000000003,0.068,0.3,0.058
0.0379,0.016407500000000005,1.8500000000000003,0.3,0.066,0.3,0.060000000000000005
0.037950000000000005,0.016827500000000006,2.0,0.3,0.063,0.3,0.062
0.038,0.016637500000000003,2.1999999999999997,0.3,0.063,0.3,0.063
0.03805,0.016082500000000003,2.3,0.3,0.063,0.3,0.063
0.0381,0.015580000000000004,2.5,0.3,0.061,0.3,0.061
0.03815,0.015235000000000004,2.5999999999999996,0.3,0.059,0.3,0.059
0.038200000000000005,0.015647500000000005,2.75,0.3,0.058,0.3,0.058
0.03825,0.016247500000000005,1.9000000000000001,0.3,0.061,0.3,0.061
0.0383,0.016615000000000005,2.0,0.3,0.062,0.3,0.062
0.03835,0.016607500000000004,2.1500000000000004,0.3,0.062,0.3,0.062
0.038400000000000004,0.016430000000000004,2.1999999999999997,0.3,0.061,0.3,0.061
0.038450000000000005,0.016505000000000006,2.15,0.3,0.060000000000000005,0.3,0.060000000000000005
0.0385,0.016892500000000005,1.9999999999999998,0.3,0.059,0.3,0.059
0.03855,0.017305000000000004,2.0,0.3,0.060000000000000005,0.3,0.060000000000000005
0.0386,0.017555000000000005,2.1,0.3,0.061,0.3,0.061
0.038650000000000004,0.017567500000000003,2.2000000000000006,0.3,0.061,0.3,0.061
0.038700000000000005,0.017512500000000004,2.2499999999999996,0.35000000000000003,0.061,0.35000000000000003,0.061
0.03875,0.017450000000000004,2.25,0.35000000000000003,0.061,0.35000000000000003,0.061
0.0388,0.017452500000000003,2.1499999999999995,0.35000000000000003,0.060000000000000005,0.35000000000000003,0.060000000000000005
0.03885,0.017477500000000003,2.0999999999999996,0.35000000000000003,0.061,0.35000000000000003,0.061
0.038900000000000004,0.017587500000000006,2.1,0.35000000000000003,0.062,0.35000000000000003,0.062
0.03895,0.017640000000000003,2.1500000000000004,0.35000000000000003,0.063,0.35000000000000003,0.063
0.039,0.017640000000000003,2.1999999999999993,0.35000000000000003,0.062,0.35000000000000003,0.062
0.03905,0.017605000000000006,2.2,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0391,0.017657500000000003,2.1499999999999995,0.35000000000000003,0.062,0.35000000000000003,0.062
0.039150000000000004,0.017705000000000005,2.0999999999999996,0.35000000000000003,0.061,0.35000000000000003,0.061
0.0392,0.017790000000000004,2.1499999999999986,0.35000000000000003,0.062,0.35000000000000003,0.062
0.03925,0.017887500000000004,2.1500000000000004,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0393,0.017855000000000003,2.1999999999999993,0.35000000000000003,0.062,0.35000000000000003,0.062
0.03935,0.017807500000000004,2.25,0.35000000000000003,0.062,0.35000000000000003,0.062
0.039400000000000004,0.017650000000000006,2.1999999999999993,0.35000000000000003,0.062,0.35000000000000003,0.062
0.03945,0.017545000000000005,2.2,0.35000000000000003,0.061,0.35000000000000003,0.061
0.0395,0.017482500000000005,2.2,0.35000000000000003,0.061,0.35000000000000003,0.061
0.03955,0.017452500000000003,2.1999999999999993,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0396,0.017400000000000006,2.1999999999999993,0.35000000000000003,0.062,0.35000000000000003,0.062
0.039650000000000005,0.017277500000000005,2.2,0.35000000000000003,0.061,0.35000000000000003,0.061
0.0397,0.017182500000000003,2.1999999999999993,0.35000000000000003,0.061,0.35000000000000003,0.061
0.03975,0.017107500000000005,2.2,0.35000000000000003,0.061,0.35000000000000003,0.061
0.0398,0.016990000000000005,2.1500000000000004,0.35000000000000003,0.061,0.35000000000000003,0.061
0.039850000000000003,0.016922500000000004,2.1499999999999995,0.35000000000000003,0.062,0.35000000000000003,0.062
0.039900000000000005,0.016852500000000003,2.1999999999999993,0.35000000000000003,0.062,0.35000000000000003,0.062
0.03995,0.016392500000000004,2.0999999999999988,0.4000000000000001,0.061,0.4000000000000001,0.061
0.04,0.015080000000000003,1.8499999999999999,0.3,0.061,0.3,0.061
0.04005,0.014285000000000004,1.6500000000000006,0.3,0.063,0.3,0.063
0.040100000000000004,0.013792500000000003,1.5000000000000002,0.3,0.067,0.3,0.067
0.040150000000000005,0.014410000000000004,1.5000000000000002,0.35000000000000003,0.068,0.35000000000000003,0.06499999999999999
0.0402,0.015385000000000005,1.5499999999999992,0.35000000000000003,0.06899999999999999,0.35000000000000003,0.062
0.04025,0.016220000000000005,1.7499999999999993,0.35000000000000003,0.068,0.3,0.057
0.0403,0.016465000000000004,1.8999999999999997,0.3,0.066,0.3,0.061
0.040350000000000004,0.016830000000000005,2.049999999999999,0.3,0.063,0.3,0.063
0.040400000000000005,0.016595000000000006,2.1500000000000004,0.3,0.063,0.3,0.063
0.04045,0.016100000000000003,2.3499999999999996,0.3,0.062,0.3,0.062
0.0405,0.015522500000000003,2.5,0.3,0.061,0.3,0.061
0.04055,0.015340000000000005,2.6499999999999995,0.3,0.058,0.3,0.058
0.040600000000000004,0.015810000000000005,2.750000000000001,0.3,0.059,0.3,0.059
0.04065,0.016375000000000004,1.9500000000000004,0.3,0.061,0.3,0.061
0.0407,0.016657500000000006,2.05,0.3,0.062,0.3,0.062
0.04075,0.016545000000000004,2.2,0.3,0.062,0.3,0.062
0.0408,0.016382500000000005,2.2,0.3,0.061,0.3,0.061
0.040850000000000004,0.016580000000000004,2.05,0.3,0.060000000000000005,0.3,0.060000000000000005
0.0409,0.017030000000000003,2.0,0.3,0.059,0.3,0.059
0.04095,0.017407500000000003,2.0,0.3,0.061,0.3,0.061
0.041,0.017585000000000003,2.0999999999999996,0.3,0.062,0.3,0.062
0.04105,0.017592500000000004,2.1999999999999993,0.3499999999999998,0.061,0.3499999999999998,0.061
0.041100000000000005,0.017515000000000003,2.250000000000001,0.3499999999999998,0.061,0.3499999999999998,0.061
0.04115,0.017505000000000003,2.249999999999999,0.3499999999999998,0.061,0.3499999999999998,0.061
0.0412,0.017540000000000004,2.1500000000000004,0.3499999999999998,0.060000000000000005,0.3499999999999998,0.060000000000000005
0.04125,0.017557500000000004,2.0999999999999996,0.3499999999999998,0.062,0.3499999999999998,0.062
0.0413,0.017645000000000004,2.1499999999999995,0.3499999999999998,0.063,0.3499999999999998,0.063
0.041350000000000005,0.017690000000000004,2.2,0.3499999999999998,0.063,0.3499999999999998,0.063
0.0414,0.017672500000000004,2.1999999999999997,0.3499999999999998,0.062,0.3499999999999998,0.062
0.04145,0.017682500000000004,2.1999999999999997,0.3499999999999998,0.062,0.3499999999999998,0.062
0.0415,0.017730000000000006,2.1500000000000004,0.3499999999999998,0.062,0.3499999999999998,0.062
0.041550000000000004,0.017800000000000003,2.1,0.3499999999999998,0.062,0.3499999999999998,0.062
0.041600000000000005,0.017865000000000006,2.0999999999999996,0.3499999999999998,0.062,0.3499999999999998,0.062
0.04165,0.017940000000000005,2.2,0.3499999999999998,0.062,0.3499999999999998,0.062
0.0417,0.017905000000000004,2.2500000000000004,0.3499999999999998,0.062,0.3499999999999998,0.062
0.04175,0.017802500000000006,2.1999999999999993,0.3499999999999998,0.062,0.3499999999999998,0.062
0.041800000000000004,0.017680000000000005,2.25,0.3499999999999998,0.062,0.3499999999999998,0.062
0.041850000000000005,0.017590000000000005,2.1999999999999997,0.3499999999999998,0.061,0.3499999999999998,0.061
0.0419,0.017552500000000006,2.1500000000000004,0.3499999999999998,0.062,0.3499999999999998,0.062
0.04195,0.017525000000000006,2.2,0.3499999999999998,0.062,0.3499999999999998,0.062
0.042,0.017457500000000004,2.1999999999999997,0.3499999999999998,0.062,0.3499999999999998,0.062
0.042050000000000004,0.017352500000000003,2.1999999999999997,0.3499999999999998,0.061,0.3499999999999998,0.061
0.042100000000000005,0.017195000000000005,2.1499999999999995,0.3499999999999998,0.061,0.3499999999999998,0.061
0.04215,0.017110000000000004,2.1999999999999997,0.3499999999999998,0.061,0.3499999999999998,0.061
0.0422,0.017040000000000003,2.15,0.3499999999999998,0.061,0.3499999999999998,0.061
0.04225,0.016945000000000005,2.1499999999999995,0.3499999999999998,0.062,0.3499999999999998,0.062
0.042300000000000004,0.016597500000000005,2.0999999999999996,0.39999999999999986,0.061,1.3990382221270519,0.061
0.04235,0.015352500000000003,1.9,0.3,0.060000000000000005,0.3,0.060000000000000005
0.0424,0.014345000000000004,1.6999999999999997,0.3,0.062,0.3,0.062
0.04245,0.013805000000000003,1.5499999999999998,0.3,0.066,0.3,0.066
0.0425,0.014212500000000003,1.4000000000000001,0.35000000000000003,0.068,0.35000000000000003,0.067
0.042550000000000004,0.015210000000000003,1.55,0.35000000000000003,0.06899999999999999,0.35000000000000003,0.062
0.0426,0.016115000000000004,1.7,0.35000000000000003,0.068,0.3,0.058
0.04265,0.016432500000000003,1.8499999999999999,0.3,0.066,0.3,0.061
0.0427,0.016782500000000006,2.0,0.3,0.063,0.3,0.063
0.04275,0.016720000000000006,2.15,0.3,0.063,0.3,0.063
0.042800000000000005,0.016285000000000004,2.35,0.3,0.063,0.3,0.063
0.04285,0.015752500000000003,2.45,0.3,0.061,0.3,0.061
0.0429,0.015500000000000003,2.5999999999999996,0.3,0.059,0.3,0.059
0.04295,0.015937500000000004,2.75,0.3,0.059,0.3,0.059
0.043000000000000003,0.016542500000000005,1.9000000000000001,0.3,0.062,0.3,0.062
0.043050000000000005,0.016825000000000003,2.0499999999999994,0.3,0.062,0.3,0.062
0.0431,0.016870000000000003,2.15,0.3,0.062,0.3,0.062
0.04315,0.016650000000000005,2.1999999999999993,0.3,0.061,0.3,0.061
0.0432,0.016792500000000005,2.15,0.3,0.060000000000000005,0.3,0.060000000000000005
0.043250000000000004,0.017170000000000005,2.0,0.3,0.060000000000000005,0.3,0.060000000000000005
0.043300000000000005,0.017597500000000005,2.0499999999999994,0.3,0.061,0.3,0.061
0.04335,0.017725000000000005,2.0999999999999996,0.3,0.062,0.3,0.062
0.0434,0.017737500000000003,2.1999999999999997,0.35000000000000003,0.061,0.35000000000000003,0.061
0.04345,0.017687500000000005,2.3000000000000003,0.35000000000000003,0.061,0.35000000000000003,0.061
0.043500000000000004,0.017670000000000005,2.2499999999999996,0.35000000000000003,0.061,0.35000000000000003,0.061
0.043550000000000005,0.017642500000000005,2.15,0.35000000000000003,0.060000000000000005,0.35000000000000003,0.060000000000000005
0.0436,0.017700000000000004,2.1499999999999995,0.35000000000000003,0.062,0.35000000000000003,0.062
0.04365,0.017780000000000004,2.1499999999999995,0.35000000000000003,0.063,0.35000000000000003,0.063
0.0437,0.017792500000000003,2.1499999999999995,0.35000000000000003,0.063,0.35000000000000003,0.063
0.043750000000000004,0.017770000000000005,2.2,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0438,0.017785000000000006,2.1500000000000004,0.35000000000000003,0.062,0.35000000000000003,0.062
0.04385,0.017817500000000003,2.1000000000000005,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0439,0.017867500000000005,2.1499999999999995,0.35000000000000003,0.062,0.35000000000000003,0.062
0.04395,0.017977500000000004,2.1499999999999995,0.35000000000000003,0.062,0.35000000000000003,0.062
0.044000000000000004,0.017992500000000005,2.2,0.35000000000000003,0.062,0.35000000000000003,0.062
0.04405,0.017962500000000006,2.25,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0441,0.017865000000000006,2.250000000000001,0.35000000000000003,0.062,0.35000000000000003,0.062
0.04415,0.017725000000000005,2.2,0.35000000000000003,0.061,0.35000000000000003,0.061
0.0442,0.017647500000000003,2.1499999999999995,0.35000000000000003,0.062,0.35000000000000003,0.062
0.044250000000000005,0.017590000000000005,2.200000000000001,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0443,0.017505000000000003,2.200000000000001,0.35000000000000003,0.062,0.35000000000000003,0.062
0.04435,0.017435000000000006,2.1999999999999993,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0444,0.017310000000000006,2.2,0.35000000000000003,0.061,0.35000000000000003,0.061
0.04445,0.017195000000000005,2.1999999999999984,0.35000000000000003,0.061,0.35000000000000003,0.061
0.044500000000000005,0.017057500000000003,2.1499999999999995,0.35000000000000003,0.061,0.35000000000000003,0.061
0.04455,0.016997500000000006,2.1500000000000004,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0446,0.016877500000000004,2.1999999999999993,0.35000000000000003,0.061,1.3557369468905183,0.061
0.04465,0.016045000000000004,2.0,0.35000000000000003,0.061,0.35000000000000003,0.061
0.044700000000000004,0.014827500000000004,1.8,0.3,0.060000000000000005,0.3,0.060000000000000005
0.044750000000000005,0.014105000000000003,1.6499999999999997,0.3,0.06499999999999999,0.3,0.06499999999999999
0.0448,0.013880000000000003,1.3999999999999997,0.35000000000000003,0.068,0.35000000000000003,0.068
0.04485,0.014745000000000003,1.5000000000000002,0.35000000000000003,0.06899999999999999,0.35000000000000003,0.064
0.0449,0.015722500000000004,1.6499999999999997,0.35000000000000003,0.06899999999999999,0.3,0.060000000000000005
0.044950000000000004,0.016505000000000006,1.8,0.35000000000000003,0.067,0.3,0.059
0.045000000000000005,0.016712500000000005,1.9000000000000006,0.3,0.06499999999999999,0.3,0.062
0.04505,0.016922500000000004,2.0500000000000007,0.3,0.063,0.3,0.063
0.0451,0.016697500000000004,2.25,0.3,0.063,0.3,0.063
0.04515,0.016127500000000003,2.4000000000000004,0.3,0.062,0.3,0.062
0.045200000000000004,0.015812500000000004,2.55,0.3,0.060000000000000005,0.3,0.060000000000000005
0.045250000000000005,0.015880000000000005,2.7,0.3,0.058,0.3,0.058
0.0453,0.016380000000000006,2.8,0.3,0.061,0.3,0.061
0.04535,0.016850000000000004,2.0,0.3,0.062,0.3,0.062
0.0454,0.017022500000000003,2.0999999999999996,0.3,0.062,0.3,0.062
0.045450000000000004,0.016837500000000005,2.2,0.3,0.062,0.3,0.062
0.0455,0.016835000000000003,2.1999999999999993,0.3,0.061,0.3,0.061
0.04555,0.017122500000000006,2.05,0.3,0.059,0.3,0.059
0.0456,0.017565000000000004,2.0,0.3,0.061,0.3,0.061
0.04565,0.017795000000000005,2.05,0.3,0.062,0.3,0.062
0.045700000000000005,0.017905000000000004,2.1999999999999993,0.35000000000000003,0.062,0.35000000000000003,0.062
0.04575,0.017857500000000005,2.250000000000001,0.35000000000000003,0.061,0.35000000000000003,0.061
0.0458,0.017795000000000005,2.25,0.35000000000000003,0.061,0.35000000000000003,0.061
0.04585,0.017810000000000003,2.2,0.35000000000000003,0.060000000000000005,0.35000000000000003,0.060000000000000005
0.0459,0.017830000000000006,2.1499999999999995,0.35000000000000003,0.062,0.35000000000000003,0.062
0.045950000000000005,0.017877500000000004,2.0999999999999996,0.35000000000000003,0.063,0.35000000000000003,0.063
0.046,0.017962500000000006,2.2,0.35000000000000003,0.063,0.35000000000000003,0.063
0.04605,0.017907500000000003,2.1999999999999997,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0461,0.017890000000000003,2.1499999999999995,0.35000000000000003,0.062,0.35000000000000003,0.062
0.046150000000000004,0.017950000000000004,2.1500000000000004,0.35000000000000003,0.062,0.35000000000000003,0.062
0.046200000000000005,0.018005000000000004,2.1,0.35000000000000003,0.062,0.35000000000000003,0.062
0.04625,0.018052500000000006,2.0999999999999996,0.35000000000000003,0.063,0.35000000000000003,0.063
0.0463,0.018120000000000004,2.2,0.35000000000000003,0.062,0.35000000000000003,0.062
0.04635,0.018120000000000004,2.2500000000000004,0.35000000000000003,0.062,0.35000000000000003,0.062
0.046400000000000004,0.017987500000000003,2.25,0.35000000000000003,0.062,0.35000000000000003,0.062
0.046450000000000005,0.017885000000000005,2.25,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0465,0.017777500000000005,2.1999999999999997,0.35000000000000003,0.062,0.35000000000000003,0.062
0.04655,0.017702500000000003,2.1500000000000004,0.35000000000000003,0.062,0.35000000000000003,0.062
0.0466,0.017660000000000006,2.1999999999999997,0.35000000000000003,0.062,0.35000000000000003,0.062
0.046650000000000004,0.017580000000000005,2.25,0.35000000000000003,0.062,0.35000000000000003,0.062
0.046700000000000005,0.017467500000000004,2.1999999999999997,0.35000000000000003,0.061,0.35000000000000003,0.061
0.04675,0.017277500000000005,2.1999999999999997,0.35000000000000003,0.061,0.35000000000000003,0.061
0.0468,0.017207500000000004,2.1999999999999997,0.35000000000000003,0.061,0.35000000000000003,0.061
0.04685,0.017095000000000006,2.15,0.35000000000000003,0.062,0.35000000000000003,0.062
0.046900000000000004,0.016902500000000004,2.15,0.35000000000000003,0.061,1.3557369468905247,0.061
0.046950000000000006,0.015965000000000003,2.0,0.3499999999999998,0.061,0.3499999999999998,0.061
0.047,0.014712500000000003,1.8,0.3,0.061,0.3,0.061
0.04705,0.014032500000000003,1.5499999999999998,0.3,0.06499999999999999,0.3,0.06499999999999999
0.0471,0.014125000000000004,1.4,0.3499999999999998,0.068,0.3499999999999998,0.068
0.047150000000000004,0.014947500000000004,1.5,0.3499999999999998,0.06899999999999999,0.3499999999999998,0.064
0.0472,0.015897500000000005,1.6500000000000004,0.3499999999999998,0.068,0.3,0.060000000000000005
0.04725,0.016542500000000005,1.8000000000000003,0.3499999999999998,0.067,0.3,0.060000000000000005
0.0473,0.016885000000000004,1.95,0.3,0.064,0.3,0.063
0.04735,0.017097500000000005,2.1,0.3,0.064,0.3,0.064
