Mode	X(mm)	Y(mm)	Z(mm)	Pmod	Vel/Time
0	2.0294225	1.8	0	0.23548980847358927	1.682003469748308	1.468983192821391
0	3.019615	1.8	0	0.35520531348033263	1.7564043402313847	1.0946778736113518
0	4.0098075	1.8	0	0.43437432487030475	2.024949897049312	1.081975507493017
0	5.0	1.8	0	0.504428054531911	2.2142060657891958	1.0633384507786612
0	5.9901925	1.8	0	0.504428054531911	2.2142060657891958	1.0633384507786612
0	6.980385	1.8	0	0.5678558355558136	2.354115972188962	1.0490731539007236
0	7.9705775	1.8	0	0.5678558355558136	2.354115972188962	1.0490731539007236
0	8.96077	1.8	0	0.6453081154418921	2.447801604863077	1.0670287920320278
0	8.903034	1.9	0	0.6453081154418921	2.447801604863077	1.0670287920320278
0	7.9272755	1.9	0	0.2388761961845093	1.8581950852432276	1.3803464501873839
0	6.951517	1.9	0	0.38343608555891284	2.0004569605110043	1.0910724793095732
