Mode	X(mm)	Y(mm)	Z(mm)	Pmod	Vel/Time
0	5.0	5.0	0	0.6320708771902068	3.0	1.018932461918
0	10.0	5.0	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	5.1	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	5.1	0	0.6320708771902068	3.0	1.018932461918
0	0.0	5.1	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	5.2	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	5.2	0	0.6320708771902068	3.0	1.018932461918
0	10.0	5.2	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	5.3	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	5.3	0	0.6320708771902068	3.0	1.018932461918
0	0.0	5.3	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	5.4	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	5.4	0	0.6320708771902068	3.0	1.018932461918
0	10.0	5.4	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	5.5	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	5.5	0	0.6320708771902068	3.0	1.018932461918
0	0.0	5.5	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	5.6	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	5.6	0	0.6320708771902068	3.0	1.018932461918
0	10.0	5.6	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	5.7	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	5.7	0	0.6320708771902068	3.0	1.018932461918
0	0.0	5.7	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	5.8	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	5.8	0	0.6320708771902068	3.0	1.018932461918
0	10.0	5.8	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	5.9	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	5.9	0	0.6320708771902068	3.0	1.018932461918
0	0.0	5.9	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	6.0	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	6.0	0	0.6320708771902068	3.0	1.018932461918
0	10.0	6.0	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	6.1	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	6.1	0	0.6320708771902068	3.0	1.018932461918
0	0.0	6.1	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	6.2	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	6.2	0	0.6320708771902068	3.0	1.018932461918
0	10.0	6.2	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	6.3	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	6.3	0	0.6320708771902068	3.0	1.018932461918
0	0.0	6.3	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	6.4	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	6.4	0	0.6320708771902068	3.0	1.018932461918
0	10.0	6.4	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	6.5	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	6.5	0	0.6320708771902068	3.0	1.018932461918
0	0.0	6.5	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	6.6	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	6.6	0	0.6320708771902068	3.0	1.018932461918
0	10.0	6.6	0	0.7396635331551645	3.0	1.0505129867805
